timestamp,round,threat_enemy_id,threat_enemy_type,threat_enemy_distance,threat_enemy_angle,threat_enemy_x,threat_enemy_y,threat_enemy_z,north_threat,northeast_threat,east_threat,southeast_threat,south_threat,southwest_threat,west_threat,northwest_threat
2025-12-23 20:41:03.087,1-1,2,Soldier,23.04,251.77,-21.89,1.18,-7.21,0.0,0.0,0.0,0.0,0.0,0.014,0.022,0.0
2025-12-23 20:41:13.057,1-2,2,Soldier,18.1,326.68,-9.94,1.18,15.13,0.0,0.0,0.0,0.008,0.0,0.009,0.0,0.005
2025-12-23 20:41:23.057,1-3,1,Drone,23.07,191.08,-4.43,1.18,-22.64,0.026,0.0,0.0,0.0,0.004,0.0,0.015,0.0
2025-12-23 20:41:33.067,1-4,2,Soldier,16.11,131.98,11.97,1.18,-10.77,0.0,0.0,0.003,0.017,0.0,0.0,0.009,0.0
2025-12-23 20:41:43.079,1-5,3,Soldier,21.7,221.19,-14.29,1.18,-16.33,0.006,0.0,0.004,0.0,0.0,0.011,0.0,0.0
2025-12-23 20:42:48.556,2-1,4,Soldier,23.25,27.59,10.77,1.18,20.61,0.023,0.02,0.019,0.02,0.0,0.042,0.0,0.006
2025-12-23 20:43:56.759,2-2,9,Soldier,20.11,46.91,14.68,1.18,13.74,0.008,0.079,0.014,0.113,0.0,0.0,0.0,0.0
2025-12-23 20:44:16.866,2-3,7,Soldier,20.24,313.13,-14.77,1.18,13.84,0.006,0.027,0.003,0.0,0.048,0.011,0.027,0.02
2025-12-23 20:44:23.811,2-4,12,Soldier,5.72,84.75,5.7,1.18,0.52,0.0,0.021,0.095,0.0,0.0,0.015,0.046,0.0
2025-12-23 20:47:16.404,2-5,12,Soldier,14.86,171.27,2.25,1.18,-14.68,0.01,0.0,0.01,0.045,0.078,0.035,0.024,0.023
